Seed,time,vehicle_id,station_id,action_next_station,action_pickups,action_deliveries,expected_value_V,td_error,rebalancing_imbalance,anticipated_demand_shortfall,squared_starvation_penalty,squared_congestion_penalty,proximity_to_demand_gravity,starvation_gravity,congestion_gravity,imbalance_weighted_distance,starvation_severity_max,congestion_severity_max,station_starvation_count,work_ratio,imbalance_concentration,time_of_day_fraction,multi_horizon_starvation_risk
9000,6425.80432614959,V0,S58,S22,0,0,-237.11775889582663,0.0,0.42655548428479795,4.276246157420454e-06,0.16608560897737032,0.11965844094266286,0.8338391118874673,0.009909900414284549,0.029736472273826548,0.1674314193928099,1.0,1.0,0.47761194029850745,1.0,0.039097744360902256,0.4583333333333333,0.24374599101988453
9000,6436.10251047542,V0,S22,S13,0,11,-235.74238092692678,0.0,0.4278383579217447,0.0021347023876452003,0.16945497546538185,0.11998340574283235,0.8928544774031835,0.01812674607297656,0.0004995174194755758,0.06602870758799334,1.0,1.0,0.4925373134328358,1.0,0.041979010494752625,0.4583333333333333,0.2418216805644644
9000,6448.800934413021,V0,S13,S65,0,9,-231.26406274814164,0.0,0.4124438742783836,0.003479153778095747,0.15469796835019786,0.11476753480345553,0.7833855160162148,0.010803399534156852,0.025839408407599233,0.10467717407592429,1.0,1.0,0.5074626865671642,1.0,0.04354587869362364,0.4583333333333333,0.22963438101347017
9000,6461.852552551214,V0,S65,S58,0,0,-228.83719820690914,0.0,0.40089801154586274,0.003131923306974713,0.16238721756387717,0.09684617442136141,0.795397438128626,0.024535844849535922,0.007821243764983875,0.05094239296522719,1.0,1.0,0.5074626865671642,1.0,0.04,0.4583333333333333,0.23412443874278382
9000,6470.995132170897,V0,S58,S49,15,0,-229.3220032798553,0.0,0.3983322642719692,0.005661748440469053,0.1720682807794344,0.08531608131219806,0.8103814773346745,0.0,0.02386275698920241,0.14784239689846126,1.0,0.8095238095238095,0.5223880597014925,1.0,0.04186795491143317,0.4583333333333333,0.24310455420141117
9000,6484.352862867354,V0,S49,S34,5,0,-229.15235344152225,0.0,0.39191789608723543,0.009551422040840233,0.15880373689299127,0.08715801167043642,0.6004532830460589,0.0,0.028716082132554367,0.09694553611000907,1.0,0.7777777777777778,0.5223880597014925,1.0,0.04582651391162029,0.5,0.23284156510583706
9000,6497.220724648978,V0,S34,S65,0,12,-226.79416147760026,0.0,0.3790891597177678,0.01678169775345602,0.14859624839853408,0.08883122378977888,0.6798470364911111,0.03714279643003932,0.0006702421238715023,0.09439520055439468,1.0,0.8888888888888888,0.5373134328358209,1.0,0.050761421319796954,0.5,0.21808851828094933
9000,6512.800738306269,V0,S65,S29,0,8,-225.75128566093585,0.0,0.38293778062860806,0.012640581748820483,0.13560717625054494,0.092162211286525,0.6042291763953922,0.005588482936198561,0.018647297742111345,0.09444194956047029,1.0,0.9333333333333333,0.5373134328358209,1.0,0.05025125628140704,0.5,0.2155227710070558
9000,6528.667763867196,V0,S29,S41,0,0,-229.30797005462674,0.0,0.3867864015394484,0.01750865970535719,0.1607938776169756,0.08492748967363095,0.6686921912453785,0.029107406065487125,0.007044638701960528,0.05287423287312317,1.0,0.8888888888888888,0.5373134328358209,1.0,0.04975124378109453,0.5,0.23284156510583706
9000,6539.367682594607,V0,S41,S39,15,0,-229.69492026787236,0.0,0.3790891597177678,0.015649347904785234,0.1754657935257963,0.0814905412342785,0.6926631883856972,0.0,0.022803035779096165,0.058765278322931165,1.0,0.8888888888888888,0.5373134328358209,1.0,0.050761421319796954,0.5,0.23925593329057088
9000,6553.1843543969335,V0,S39,S29,5,0,-230.4189160679099,0.0,0.36626042334830017,0.004569596247156129,0.15479917121464487,0.08136674354230566,0.6146686482769608,0.0,0.032708821961755216,0.09035355252052767,1.0,1.0,0.5671641791044776,1.0,0.05253940455341506,0.5416666666666666,0.23155869146889033
9000,6568.214603873436,V0,S29,S50,0,14,-220.8401783695847,0.0,0.3303399615137909,0.001012614631285799,0.13065274695574572,0.07077007117095621,0.6168885876410566,0.07133952753050428,0.0017420278388321647,0.1144426863022665,1.0,1.0,0.5223880597014925,1.0,0.05048543689320388,0.5416666666666666,0.20012828736369467
9000,6579.505339039062,V0,S50,S28,0,6,-208.4957402836127,0.0,0.31237973059653623,0.001947402495310198,0.1071856807427027,0.07191929209808075,0.7975933864935749,0.0,0.020737965554592293,0.10752385769230695,0.8461538461538461,0.8461538461538461,0.4925373134328358,1.0,0.053388090349075976,0.5416666666666666,0.18345093008338678
9000,6598.723296344931,V0,S28,S60,0,0,-220.8677556844875,0.0,0.3495830660679923,0.0029523199838732512,0.13334362474353487,0.07366728120112846,0.6789096737326572,0.05128229674775491,0.011802617362356804,0.09433167484640041,0.875,0.8461538461538461,0.5373134328358209,1.0,0.05137614678899083,0.5416666666666666,0.21744708146247593
9000,6610.9952473353615,V0,S60,S8,15,0,-228.30188089015962,0.0,0.35471456061577933,0.00590977116683265,0.1494061657634321,0.05831797287425696,0.8719783456348549,0.0,0.03282073660006834,0.10665941379405047,1.0,0.6666666666666666,0.5223880597014925,1.0,0.054249547920433995,0.5833333333333334,0.23348300192431046
9000,6638.23432981676,V0,S8,S26,5,0,-237.86380647316705,0.0,0.38037203335471453,0.0008193286586220713,0.165825244303792,0.07467880279370803,0.820853569533184,0.0,0.04660564634362448,0.1370306990549439,1.0,0.8888888888888888,0.5074626865671642,1.0,0.047217537942664416,0.5833333333333334,0.23989737010904427
9000,6655.982360795203,V0,S26,S63,0,16,-241.89739264393452,0.0,0.39320076972418216,0.001624973214842556,0.16768097997842038,0.09776582600238828,0.8105084046082457,0.05814562224392676,0.0,0.08360997361646048,1.0,1.0,0.5074626865671642,1.0,0.04567699836867863,0.5833333333333334,0.2354073123797306
9000,6674.957772883371,V0,S63,S45,0,4,-242.76723488818516,0.0,0.39320076972418216,0.004395980151361804,0.1446779038366052,0.10094713020505279,0.84788508961466,0.0032401163913603004,0.07297776131290418,0.09928994982913822,1.0,1.0,0.5074626865671642,1.0,0.048939641109298535,0.625,0.2289929441949968
9000,6681.121883321678,V0,S45,S65,0,0,-241.32542075866627,0.0,0.37780628608082106,0.0020602949350747336,0.15057099772895094,0.0899462529882038,0.8127351532582135,0.040282175479537864,0.04578571611693563,0.09438862290289038,1.0,1.0,0.5671641791044776,1.0,0.050933786078098474,0.625,0.23412443874278382
9000,6691.553848677638,V0,S65,S62,13,0,-249.79571302429588,0.0,0.40346375881975627,0.002794954048814951,0.1786777662726161,0.08665116983746883,0.8095208790208349,0.0,0.0834474356681545,0.10027781738980228,1.0,1.0,0.5522388059701493,1.0,0.04769475357710652,0.625,0.26298909557408595
9000,6706.992540619228,V0,S62,S63,7,0,-251.74896801521194,0.0,0.4227068633739577,0.002680350584889009,0.16851624606269044,0.10392819394137932,0.8541901625298436,0.0,0.08139470457894969,0.09322244650263094,1.0,1.0,0.5522388059701493,1.0,0.04552352048558422,0.625,0.25465041693393203
9000,6715.952374786838,V0,S63,S51,0,13,-250.6367316622979,0.0,0.41885824246311737,0.0021381226772677828,0.16445185103225765,0.10663065431143189,0.9047132558308325,0.05021190705327929,0.0,0.09530443210223688,1.0,1.0,0.5373134328358209,1.0,0.045941807044410414,0.625,0.24246311738293777
9000,6728.8805854877055,V0,S51,S50,0,7,-256.90889216687407,0.0,0.43296985246953174,0.0013307675174446423,0.16096389702751843,0.12204035793341275,0.899346675948203,0.0,0.044512713335520177,0.14833399749324794,1.0,1.0,0.5074626865671642,1.0,0.035555555555555556,0.6666666666666666,0.23412443874278382
9000,6744.178316063405,V0,S50,S41,0,0,-266.7977062094361,0.0,0.4650416933932008,0.0015189224821852904,0.19145312497700712,0.12505382306007354,0.8913998556078502,0.027922149321374847,0.0393589230226033,0.054056206539648134,1.0,1.0,0.5223880597014925,1.0,0.041379310344827586,0.6666666666666666,0.27132777421423987
9000,6755.8041111425255,V0,S41,S31,11,0,-264.8617536191342,0.0,0.4496472097498396,0.0012059012539039598,0.1945784920625284,0.1148947360741588,0.9067563118209306,0.009365929200857671,0.057015962396748325,0.09493103063559268,1.0,1.0,0.5223880597014925,1.0,0.042796005706134094,0.6666666666666666,0.27261064785118666
9000,6765.572954425306,V0,S31,S61,9,0,-267.01556398918905,0.0,0.4676074406670943,0.0013085311138912835,0.19880928134949996,0.11772877224981732,0.8479054078291473,0.0,0.13647772445711168,0.03800810506059336,1.0,1.0,0.4925373134328358,1.0,0.0411522633744856,0.6666666666666666,0.27261064785118666
9000,6774.080997056265,V0,S61,S29,0,5,-262.85040788343025,0.0,0.4509300833867864,0.00024118024504589988,0.1783148856404617,0.12718230624868476,0.9096435810222947,0.02292926998862172,0.026143181254325572,0.11017690461118322,1.0,1.0,0.47761194029850745,1.0,0.04267425320056899,0.6666666666666666,0.25272610647851185
9000,6785.317939510074,V0,S29,S50,0,15,-264.85262942557137,0.0,0.44194996792815905,0.002728244685224419,0.1683067608949298,0.13208025125848372,0.9121695709652461,0.035838882678890314,0.013002894461769431,0.15188437151127238,1.0,1.0,0.4925373134328358,1.0,0.03483309143686502,0.7083333333333334,0.23989737010904427
9000,6797.1086746757,V0,S50,S66,0,0,-262.7786260940994,0.0,0.4252726106478512,0.0013273465898153184,0.1833347739183231,0.1095933971505013,0.8795045735519934,0.033468949458444086,0.043987473675755784,0.12582323554140742,1.0,1.0,0.47761194029850745,1.0,0.04524886877828054,0.7083333333333334,0.24759461193072482
9000,6807.338368192722,V0,S66,S62,12,0,-259.44051507009084,0.0,0.4111610006414368,0.0013547145341588106,0.18236623497475057,0.10667703838697187,0.8659914809036405,0.0,0.08708163630846948,0.10723448786976579,1.0,1.0,0.4925373134328358,1.0,0.046801872074883,0.7083333333333334,0.2456703014753047
9000,6819.257853171875,V0,S62,S16,7,0,-257.8246384950042,0.0,0.40987812700449006,0.002083386645208497,0.17422706820226935,0.10069717324166948,0.9005962969419903,0.0,0.07141256173394857,0.09537327659948926,1.0,1.0,0.5074626865671642,1.0,0.046948356807511735,0.7083333333333334,0.24631173829377806
9000,6828.170672371494,V0,S16,S28,0,8,-251.09133439549677,0.0,0.3893521488133419,0.00019499680088298912,0.15030614454871197,0.10207087480188938,0.9315935011519967,0.023704283924516262,0.017751325740286244,0.13608304451584738,1.0,1.0,0.47761194029850745,1.0,0.04612850082372323,0.7083333333333334,0.2187299550994227
9000,6848.24699848772,V0,S28,S50,0,11,-251.3799490062428,0.0,0.3855035279025016,0.00018473381010518004,0.13851336287948926,0.10421844471108635,0.9143225100941923,0.013775913914298788,0.027250661838484066,0.1314666050398463,1.0,0.9166666666666666,0.47761194029850745,1.0,0.04159733777038269,0.75,0.20525978191148173
9000,6869.964955793589,V0,S50,S22,0,0,-254.54602513542818,0.0,0.38422065426555485,0.00036091511833736574,0.15365983911539918,0.09406358631546989,0.918767968180898,0.03633675411372095,0.01592341394810917,0.15249618124079045,1.0,0.9047619047619048,0.47761194029850745,1.0,0.04674457429048414,0.75,0.22578576010262988
9000,6883.801350762628,V0,S22,S51,12,0,-256.10577622801134,0.0,0.39448364336112896,0.00033696813746627284,0.1639681769015041,0.08855801799322299,0.9257389117990333,0.0,0.07340930747833674,0.08894726309703338,1.0,0.9047619047619048,0.4925373134328358,1.0,0.04552845528455285,0.75,0.2379730596536241
9000,6904.576468757572,V0,S51,S55,8,0,-265.2041657344633,0.0,0.4137267479153303,0.0024802222360472714,0.16976141903610892,0.11071815871803008,0.8930272261531542,0.0,0.06273115066776162,0.046433923848695643,1.0,1.0,0.4925373134328358,1.0,0.043410852713178294,0.7916666666666666,0.23925593329057088
9000,6917.05998650274,V0,S55,S50,0,12,-259.1444509286522,0.0,0.3867864015394484,0.0010724822782109073,0.15183711239213654,0.10794132846122215,0.8985094319515414,0.05634143043091019,0.0073943373531897005,0.1276207892455999,1.0,1.0,0.4626865671641791,1.0,0.03814262023217247,0.7916666666666666,0.21039127645926875
9000,6929.375736130537,V0,S50,S15,0,8,-254.5646975637115,0.0,0.38293778062860806,0.0007132777348017372,0.1429262098324072,0.10239281264235502,0.906126130462393,0.02035013176456927,0.05310181922824866,0.03766567227121999,1.0,1.0,0.4925373134328358,1.0,0.038525963149078725,0.7916666666666666,0.20461834509300833
9000,6940.84638922475,V0,S15,S36,0,0,-254.17299268097463,0.0,0.372674791533034,0.0003249946506150339,0.15114830757259312,0.08413910061234892,0.9024748877371832,0.024126013158212476,0.02221966343875939,0.12676558283074327,1.0,0.875,0.5074626865671642,1.0,0.039586919104991396,0.7916666666666666,0.21423989737010904
9000,6951.52235472191,V0,S36,S8,11,0,-250.37179978819813,0.0,0.36112892880051317,0.00031558690428963224,0.1468705944125913,0.0727356484154407,0.9531027394874843,0.0,0.0316160884039876,0.11360802651983658,1.0,0.8461538461538461,0.5074626865671642,1.0,0.04085257548845471,0.7916666666666666,0.21359846055163567
9000,7621.1026051778135,V0,S8,S15,7,0,-233.55436957451198,0.0,0.4830019243104554,0.002567885337233773,0.2020288246958764,0.1464511738917197,0.908081435888646,0.0,0.04751971317822959,0.041763222862879264,1.0,1.0,0.47761194029850745,1.0,0.043824701195219126,0.2916666666666667,0.26234765875561256
9000,7640.465917118509,V0,S15,S13,0,13,-230.7585316576578,0.0,0.4676074406670943,0.003891383267274799,0.20021755280528833,0.14588409734678887,0.9427551040577411,0.04081740350221133,0.0005968601660976411,0.058205803457901516,1.0,1.0,0.47761194029850745,1.0,0.04252400548696845,0.2916666666666667,0.24695317511225146
9000,7660.4693022227175,V0,S13,S65,0,5,-232.21433299601313,0.0,0.4740218088518281,0.003121659303032641,0.19663313556674636,0.1505210058689022,0.8982907021005764,0.0,0.046834973129703104,0.11801832428163735,1.0,1.0,0.47761194029850745,1.0,0.03924221921515562,0.2916666666666667,0.2482360487491982
9000,7671.52092036091,V0,S65,S31,0,0,-233.33982690156222,0.0,0.47145606157793457,0.0033354714292987485,0.20384386813408276,0.1480620175556739,0.8700231279934282,0.04248685314282744,0.026998547836869655,0.08949757250880233,1.0,1.0,0.47761194029850745,1.0,0.03945578231292517,0.2916666666666667,0.2572161642078255
9000,7677.716047126306,V0,S31,S61,14,0,-230.69690682688775,0.0,0.463758819756254,0.004618345066245509,0.20962352402804008,0.13536095530476636,0.856740890111992,0.0,0.15162193514747901,0.039193116267321214,1.0,1.0,0.44776119402985076,1.0,0.040110650069156296,0.2916666666666667,0.2578576010262989
9000,7688.724089757265,V0,S61,S65,6,0,-236.2601030008083,0.0,0.4663245670301475,0.00436177048796335,0.20829204709636587,0.134521069661872,0.8736485745531818,0.0,0.06359147701396829,0.12338368295082337,1.0,1.0,0.4626865671641791,1.0,0.039889958734525444,0.3333333333333333,0.25593329057087877
9000,7698.91214209871,V0,S65,S57,0,12,-234.82494375432196,0.0,0.46119307248236047,0.0033739576781690694,0.1996875422592233,0.14253745298996068,0.8746714549684649,0.037041133295622,0.0018128800039038146,0.13159050474021738,1.0,1.0,0.4925373134328358,1.0,0.043115438108484005,0.3333333333333333,0.2450288646568313
9000,7718.775837931628,V0,S57,S54,0,8,-229.80197103113807,0.0,0.45221295702373315,0.003100277962326774,0.18909951369480796,0.13000505224469558,0.8341478647095357,0.007268606828821639,0.05599150399844546,0.09489438813048652,1.0,1.0,0.4626865671641791,1.0,0.04397163120567376,0.3333333333333333,0.23669018601667735
9000,7728.425486188754,V0,S54,S60,0,0,-233.5077537717479,0.0,0.45349583066067994,0.0020269404014308457,0.2057822580154833,0.12223261088932912,0.8220442829146852,0.036645540111864855,0.01275458717377033,0.10979773821544267,1.0,1.0,0.5074626865671642,1.0,0.033946251768033946,0.3333333333333333,0.2552918537524054
9000,7737.871417933714,V0,S60,S55,15,0,-229.09249224104872,0.0,0.4393842206542656,0.001949967846341283,0.20423560508063332,0.11672074423845416,0.814684621383161,0.0,0.07482589735947782,0.044757943051535944,1.0,1.0,0.5074626865671642,1.0,0.035036496350364967,0.3333333333333333,0.25400898011545864
9000,7755.23817228887,V0,S55,S54,5,0,-231.8418620913073,0.0,0.43553559974342526,0.001250801836167336,0.19285710314869658,0.12116549216344372,0.8208758942218751,0.0,0.06545572824026451,0.0938084119680331,1.0,1.0,0.5074626865671642,1.0,0.035346097201767304,0.375,0.2450288646568313
9000,7761.685891661404,V0,S54,S27,0,11,-227.86403679947654,0.0,0.41885824246311737,0.0013406028573217875,0.18535052368611182,0.1164707415665797,0.8273863614612444,0.057462741612944554,0.0027916624907134906,0.08127955942966501,1.0,1.0,0.47761194029850745,1.0,0.036753445635528334,0.375,0.2322001282873637
9000,7774.773418627055,V0,S27,S12,0,9,-229.3951850973142,0.0,0.4291212315586915,0.002403250072841999,0.1780792068748819,0.12398421638069954,0.8471825320313797,0.007795120645532612,0.06122201704837573,0.14775906281395582,1.0,1.0,0.47761194029850745,1.0,0.03288490284005979,0.375,0.22963438101347017
9000,7792.580289455477,V0,S12,S55,0,0,-234.20363036055,0.0,0.44323284156510584,0.005995296061306599,0.20378371383804272,0.10960133061351239,0.8382518574477692,0.030103410136065593,0.031267316804389156,0.044129240547113334,1.0,1.0,0.5074626865671642,1.0,0.03473227206946455,0.375,0.2591404746632457
9000,7802.81462885245,V0,S55,S18,11,0,-233.26526545218155,0.0,0.4239897370109044,0.004023946836026836,0.1936860024204457,0.0933948235591419,0.8245145450966407,0.0033976879067764867,0.07152306502923021,0.07262855622455784,1.0,1.0,0.5074626865671642,1.0,0.036308623298033284,0.4166666666666667,0.25593329057087877
9000,7817.367780492091,V0,S18,S58,9,0,-233.50430045152078,0.0,0.42655548428479795,0.004819328554399966,0.1919172915377928,0.0863740314563511,0.8627923975126631,0.019910365521286458,0.052108358967605295,0.06498349266106357,1.0,1.0,0.5223880597014925,1.0,0.03609022556390978,0.4166666666666667,0.2604233483001924
9000,7826.461636826565,V0,S58,S12,0,0,-238.11126837417225,0.0,0.4381013470173188,0.006316014757287892,0.19867159644525903,0.0909374421474839,0.8685286168959041,0.01620663091933162,0.03089162486855547,0.15753096450799978,1.0,1.0,0.5223880597014925,1.0,0.03513909224011713,0.4166666666666667,0.26298909557408595
9000,7835.756274302569,V0,S12,S24,0,12,-235.3237746459238,0.0,0.43681847338037205,0.005751550207159472,0.17715989130761378,0.10552935628838733,0.9190249599073155,0.06146338943060418,0.0,0.15361732181695473,1.0,1.0,0.4925373134328358,1.0,0.03524229074889868,0.4166666666666667,0.241180243745991
9000,7860.195431867041,V0,S24,S65,0,8,-239.75811704868437,0.0,0.4445157152020526,0.0042334829311939754,0.17442202162066767,0.10984549408757342,0.8768185892329001,0.01586510197835312,0.05891205982615512,0.10850106507357335,1.0,1.0,0.5522388059701493,1.0,0.03463203463203463,0.4583333333333333,0.2508017960230917
9000,7873.022832611326,V0,S65,S5,0,0,-245.40227142728264,0.0,0.4650416933932008,0.0025892667639630202,0.1845219240062209,0.11741442521258272,0.9488115118820961,0.018478014401838255,0.016663447358014467,0.09193784585833573,1.0,1.0,0.5522388059701493,1.0,0.03310344827586207,0.4583333333333333,0.2687620269403464
